dataset,scale_label,query_name,run_phase,query_scale_phase_id,ablation_variant,availability_status,selected_g_classes,selected_config_count,removed_g_classes,removal_reasons,global_best_config_id,global_best_g_class,global_best_p95,ablation_best_config_id,ablation_best_g_class,ablation_best_p95,top1_preserved,top3_preserved,near_best_preserved,relative_regret,rule_note
fiben,sf1,Q6_TechUSListedSecuritiesWithHighLastTradedValue,hot,fiben::sf1::Q6_TechUSListedSecuritiesWithHighLastTradedValue::hot,no_residual_traversal,available,G1|G3|G5|G7,4,G9,G9:removed_residual_or_reduction_sensitive_g_class,q6_tech_uslisted_securities_with_high_last_traded_value__g9__tradeoff_benchmark_candidate,G9,0.3859236370772123,q6_tech_uslisted_securities_with_high_last_traded_value__g7__update_aware_references,G7,0.4025345377158373,0.0,1.0,1.0,0.043041936390389224,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
fiben,sf10,Q3_SecuritiesHeldInEachFinancialServiceAccount,hot,fiben::sf10::Q3_SecuritiesHeldInEachFinancialServiceAccount::hot,no_residual_traversal,available,G2|G3|G5|G7,4,G4|G9,G4:removed_residual_or_reduction_sensitive_g_class; G9:removed_residual_or_reduction_sensitive_g_class,q3_securities_held_in_each_financial_service_account__g4__deep_nested_path,G4,0.8991432900074869,q3_securities_held_in_each_financial_service_account__g2__embed_containment_children,G2,0.9375904104672372,0.0,1.0,1.0,0.04275972571560886,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf1,INS8_AddFriendship,hot,ldbc_snb::sf1::INS8_AddFriendship::hot,no_depth,available,G0,1,G3,G3:removed_depth_activation_evidence,ldbc_snb_ins8_g3_8e5c5f42,G3,0.8583541493862863,ldbc_snb_ins8_g0_2acc6939,G0,0.8950442075729369,0.0,1.0,1.0,0.042744662226988236,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
ldbc_snb,sf1,INS8_AddFriendship,hot,ldbc_snb::sf1::INS8_AddFriendship::hot,no_relationship_semantics,available,G0,1,G3,G3:removed_semantic_g_class,ldbc_snb_ins8_g3_8e5c5f42,G3,0.8583541493862863,ldbc_snb_ins8_g0_2acc6939,G0,0.8950442075729369,0.0,1.0,1.0,0.042744662226988236,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
ldbc_snb,sf1,INS8_AddFriendship,hot,ldbc_snb::sf1::INS8_AddFriendship::hot,no_relationship_semantics_no_depth,available,G0,1,G3,G3:removed_semantic_g_class,ldbc_snb_ins8_g3_8e5c5f42,G3,0.8583541493862863,ldbc_snb_ins8_g0_2acc6939,G0,0.8950442075729369,0.0,1.0,1.0,0.042744662226988236,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
ldbc_snb,sf1,INS8_AddFriendship,hot,ldbc_snb::sf1::INS8_AddFriendship::hot,no_residual_traversal,available,G0,1,G3,G3:removed_residual_activation_evidence,ldbc_snb_ins8_g3_8e5c5f42,G3,0.8583541493862863,ldbc_snb_ins8_g0_2acc6939,G0,0.8950442075729369,0.0,1.0,1.0,0.042744662226988236,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf1,INS8_AddFriendship,hot,ldbc_snb::sf1::INS8_AddFriendship::hot,no_sharedness,available,G0,1,G3,G3:removed_sharedness_activation_evidence,ldbc_snb_ins8_g3_8e5c5f42,G3,0.8583541493862863,ldbc_snb_ins8_g0_2acc6939,G0,0.8950442075729369,0.0,1.0,1.0,0.042744662226988236,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
ldbc_snb,sf1,INS8_AddFriendship,hot,ldbc_snb::sf1::INS8_AddFriendship::hot,no_update_volatility,available,G0,1,G3,G3:removed_update_activation_evidence,ldbc_snb_ins8_g3_8e5c5f42,G3,0.8583541493862863,ldbc_snb_ins8_g0_2acc6939,G0,0.8950442075729369,0.0,1.0,1.0,0.042744662226988236,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
imdb,sf0.25,QG2_WatchItemByTitle,hot,imdb::sf0.25::QG2_WatchItemByTitle::hot,full_schema_lens,available,G0|G2|G3|G4|G5|G6,6,,,series_g9,G9,0.2828345986927161,watchitem_g3,G3,0.2947448505437933,0.0,1.0,1.0,0.04211030724715901,Full SchemaLens measured space: all non-control benchmark groups.
imdb,sf0.25,QG2_WatchItemByTitle,hot,imdb::sf0.25::QG2_WatchItemByTitle::hot,no_depth,available,G0|G2|G3|G5|G6,5,G4,G4:removed_depth_sensitive_g_class,series_g9,G9,0.2828345986927161,watchitem_g3,G3,0.2947448505437933,0.0,1.0,1.0,0.04211030724715901,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
imdb,sf0.25,QG2_WatchItemByTitle,hot,imdb::sf0.25::QG2_WatchItemByTitle::hot,no_residual_traversal,available,G0|G2|G3|G5|G6,5,G4,G4:removed_residual_or_reduction_sensitive_g_class,series_g9,G9,0.2828345986927161,watchitem_g3,G3,0.2947448505437933,0.0,1.0,1.0,0.04211030724715901,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
imdb,sf0.25,QG2_WatchItemByTitle,hot,imdb::sf0.25::QG2_WatchItemByTitle::hot,no_sharedness,available,G0|G2|G3|G4,4,G5|G6,G5:removed_sharedness_sensitive_g_class; G6:removed_sharedness_sensitive_g_class,series_g9,G9,0.2828345986927161,watchitem_g3,G3,0.2947448505437933,0.0,1.0,1.0,0.04211030724715901,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
imdb,sf0.25,QG2_WatchItemByTitle,hot,imdb::sf0.25::QG2_WatchItemByTitle::hot,no_update_volatility,available,G0|G2|G3|G4|G5|G6,6,,,series_g9,G9,0.2828345986927161,watchitem_g3,G3,0.2947448505437933,0.0,1.0,1.0,0.04211030724715901,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
ldbc_snb,sf1,IS4_ContentOfMessage,hot,ldbc_snb::sf1::IS4_ContentOfMessage::hot,full_schema_lens,available,G1,1,,,ldbc_snb_is4_g0_103e0c60,G0,1247.1139102010056,ldbc_snb_is4_g1_c923c633,G1,1299.1822987329217,0.0,1.0,1.0,0.041751108784861414,Full SchemaLens measured space: all non-control benchmark groups.
ldbc_snb,sf1,IS4_ContentOfMessage,hot,ldbc_snb::sf1::IS4_ContentOfMessage::hot,no_depth,available,G1,1,,,ldbc_snb_is4_g0_103e0c60,G0,1247.1139102010056,ldbc_snb_is4_g1_c923c633,G1,1299.1822987329217,0.0,1.0,1.0,0.041751108784861414,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
ldbc_snb,sf1,IS4_ContentOfMessage,hot,ldbc_snb::sf1::IS4_ContentOfMessage::hot,no_residual_traversal,available,G1,1,,,ldbc_snb_is4_g0_103e0c60,G0,1247.1139102010056,ldbc_snb_is4_g1_c923c633,G1,1299.1822987329217,0.0,1.0,1.0,0.041751108784861414,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf1,IS4_ContentOfMessage,hot,ldbc_snb::sf1::IS4_ContentOfMessage::hot,no_sharedness,available,G1,1,,,ldbc_snb_is4_g0_103e0c60,G0,1247.1139102010056,ldbc_snb_is4_g1_c923c633,G1,1299.1822987329217,0.0,1.0,1.0,0.041751108784861414,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
ldbc_snb,sf1,IS4_ContentOfMessage,hot,ldbc_snb::sf1::IS4_ContentOfMessage::hot,no_update_volatility,available,G1,1,,,ldbc_snb_is4_g0_103e0c60,G0,1247.1139102010056,ldbc_snb_is4_g1_c923c633,G1,1299.1822987329217,0.0,1.0,1.0,0.041751108784861414,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
fiben,sf1,Q6_TechUSListedSecuritiesWithHighLastTradedValue,cold,fiben::sf1::Q6_TechUSListedSecuritiesWithHighLastTradedValue::cold,no_residual_traversal,available,G1|G3|G5|G7,4,G9,G9:removed_residual_or_reduction_sensitive_g_class,q6_tech_uslisted_securities_with_high_last_traded_value__g9__tradeoff_benchmark_candidate,G9,0.4671355301979928,q6_tech_uslisted_securities_with_high_last_traded_value__g5__shared_targets_as_references,G5,0.486597669078037,0.0,1.0,1.0,0.0416627244598484,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf0.1,IC3_FriendsAndFriendsOfFriendsInCountries,cold,ldbc_snb::sf0.1::IC3_FriendsAndFriendsOfFriendsInCountries::cold,no_update_volatility,available,G0,1,G3|G7|G9,G3:removed_update_activation_evidence; G7:removed_update_sensitive_g_class; G9:removed_update_activation_evidence,ldbc_snb_ic3_g9_75aa81cd,G9,681.5225971629841,ldbc_snb_ic3_g0_f7817cbe,G0,708.7115760659798,0.0,0.0,1.0,0.03989446427187731,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
fiben,sf1,Q7_PersonsWhoBoughtMoreIBMThanSold,cold,fiben::sf1::Q7_PersonsWhoBoughtMoreIBMThanSold::cold,no_depth,available,G3|G5|G6|G7|G9,5,G2|G4,G2:removed_depth_activation_evidence; G4:removed_depth_sensitive_g_class,q7_persons_who_bought_more_ibmthan_sold__g2__embed_containment_children,G2,1.2768174929078666,q7_persons_who_bought_more_ibmthan_sold__g5__shared_targets_as_references,G5,1.3248960720375178,0.0,1.0,1.0,0.037655012871225184,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
ldbc_snb,sf3,IS6_ForumOfMessage,cold,ldbc_snb::sf3::IS6_ForumOfMessage::cold,no_depth,available,G0|G7|G9,3,G3,G3:removed_depth_activation_evidence,ldbc_snb_is6_g3_f811f02c,G3,4738.045672653243,ldbc_snb_is6_g0_768bbe02,G0,4905.991821712814,0.0,1.0,1.0,0.03544629171240633,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
ldbc_snb,sf3,IS6_ForumOfMessage,cold,ldbc_snb::sf3::IS6_ForumOfMessage::cold,no_relationship_semantics,available,G0|G7|G9,3,G3,G3:removed_semantic_g_class,ldbc_snb_is6_g3_f811f02c,G3,4738.045672653243,ldbc_snb_is6_g0_768bbe02,G0,4905.991821712814,0.0,1.0,1.0,0.03544629171240633,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
ldbc_snb,sf3,IS6_ForumOfMessage,cold,ldbc_snb::sf3::IS6_ForumOfMessage::cold,no_relationship_semantics_no_depth,available,G0|G7|G9,3,G3,G3:removed_semantic_g_class,ldbc_snb_is6_g3_f811f02c,G3,4738.045672653243,ldbc_snb_is6_g0_768bbe02,G0,4905.991821712814,0.0,1.0,1.0,0.03544629171240633,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
ldbc_snb,sf3,IS6_ForumOfMessage,cold,ldbc_snb::sf3::IS6_ForumOfMessage::cold,no_residual_traversal,available,G0|G7,2,G3|G9,G3:removed_residual_activation_evidence; G9:removed_residual_or_reduction_sensitive_g_class,ldbc_snb_is6_g3_f811f02c,G3,4738.045672653243,ldbc_snb_is6_g0_768bbe02,G0,4905.991821712814,0.0,1.0,1.0,0.03544629171240633,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf3,IS6_ForumOfMessage,cold,ldbc_snb::sf3::IS6_ForumOfMessage::cold,no_sharedness,available,G0|G7,2,G3|G9,G3:removed_sharedness_activation_evidence; G9:removed_sharedness_activation_evidence,ldbc_snb_is6_g3_f811f02c,G3,4738.045672653243,ldbc_snb_is6_g0_768bbe02,G0,4905.991821712814,0.0,1.0,1.0,0.03544629171240633,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
ldbc_snb,sf3,IS6_ForumOfMessage,cold,ldbc_snb::sf3::IS6_ForumOfMessage::cold,no_update_volatility,available,G0,1,G3|G7|G9,G3:removed_update_activation_evidence; G7:removed_update_sensitive_g_class; G9:removed_update_activation_evidence,ldbc_snb_is6_g3_f811f02c,G3,4738.045672653243,ldbc_snb_is6_g0_768bbe02,G0,4905.991821712814,0.0,1.0,1.0,0.03544629171240633,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
ldbc_snb,sf0.1,IC3_FriendsAndFriendsOfFriendsInCountries,cold,ldbc_snb::sf0.1::IC3_FriendsAndFriendsOfFriendsInCountries::cold,no_residual_traversal,available,G0|G7,2,G3|G9,G3:removed_residual_activation_evidence; G9:removed_residual_or_reduction_sensitive_g_class,ldbc_snb_ic3_g9_75aa81cd,G9,681.5225971629841,ldbc_snb_ic3_g7_a1750f34,G7,705.2903760224578,0.0,1.0,1.0,0.034874527944360696,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf0.1,IC3_FriendsAndFriendsOfFriendsInCountries,cold,ldbc_snb::sf0.1::IC3_FriendsAndFriendsOfFriendsInCountries::cold,no_sharedness,available,G0|G7,2,G3|G9,G3:removed_sharedness_activation_evidence; G9:removed_sharedness_activation_evidence,ldbc_snb_ic3_g9_75aa81cd,G9,681.5225971629841,ldbc_snb_ic3_g7_a1750f34,G7,705.2903760224578,0.0,1.0,1.0,0.034874527944360696,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
fiben,sf1,Q10_CreateAccountHoldingAndBuyTransaction,cold,fiben::sf1::Q10_CreateAccountHoldingAndBuyTransaction::cold,no_sharedness,available,G2|G3|G4|G7|G9,5,G5,G5:removed_sharedness_sensitive_g_class,q10_create_account_holding_and_buy_transaction__g5__shared_targets_as_references,G5,0.7304442580789327,q10_create_account_holding_and_buy_transaction__g3__association_references,G3,0.755915488116443,0.0,1.0,1.0,0.034870874479182974,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
imdb,sf1,QG5_AllPersonsForEpisodesOfSeries,cold,imdb::sf1::QG5_AllPersonsForEpisodesOfSeries::cold,no_residual_traversal,available,G0|G2|G3|G5|G6|G7,6,G4|G8|G9,G4:removed_residual_or_reduction_sensitive_g_class; G8:removed_residual_or_reduction_sensitive_g_class; G9:removed_residual_or_reduction_sensitive_g_class,series_g8,G8,482.7243484993232,watchitem_g2,G2,499.43927059430274,0.0,1.0,1.0,0.034626225395388344,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
fiben,sf10,Q6_TechUSListedSecuritiesWithHighLastTradedValue,cold,fiben::sf10::Q6_TechUSListedSecuritiesWithHighLastTradedValue::cold,full_schema_lens,available,G1|G3|G5|G7|G9,5,,,q6_tech_uslisted_securities_with_high_last_traded_value__control__normalized_reference_baseline,CONTROL,99.1306354815606,q6_tech_uslisted_securities_with_high_last_traded_value__g1__embed_descriptors,G1,102.46713949600232,0.0,1.0,1.0,0.033657647792062644,Full SchemaLens measured space: all non-control benchmark groups.
fiben,sf10,Q6_TechUSListedSecuritiesWithHighLastTradedValue,cold,fiben::sf10::Q6_TechUSListedSecuritiesWithHighLastTradedValue::cold,no_depth,available,G1|G3|G5|G7|G9,5,,,q6_tech_uslisted_securities_with_high_last_traded_value__control__normalized_reference_baseline,CONTROL,99.1306354815606,q6_tech_uslisted_securities_with_high_last_traded_value__g1__embed_descriptors,G1,102.46713949600232,0.0,1.0,1.0,0.033657647792062644,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
fiben,sf10,Q6_TechUSListedSecuritiesWithHighLastTradedValue,cold,fiben::sf10::Q6_TechUSListedSecuritiesWithHighLastTradedValue::cold,no_residual_traversal,available,G1|G3|G5|G7,4,G9,G9:removed_residual_or_reduction_sensitive_g_class,q6_tech_uslisted_securities_with_high_last_traded_value__control__normalized_reference_baseline,CONTROL,99.1306354815606,q6_tech_uslisted_securities_with_high_last_traded_value__g1__embed_descriptors,G1,102.46713949600232,0.0,1.0,1.0,0.033657647792062644,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
fiben,sf10,Q6_TechUSListedSecuritiesWithHighLastTradedValue,cold,fiben::sf10::Q6_TechUSListedSecuritiesWithHighLastTradedValue::cold,no_sharedness,available,G1|G3|G7|G9,4,G5,G5:removed_sharedness_sensitive_g_class,q6_tech_uslisted_securities_with_high_last_traded_value__control__normalized_reference_baseline,CONTROL,99.1306354815606,q6_tech_uslisted_securities_with_high_last_traded_value__g1__embed_descriptors,G1,102.46713949600232,0.0,1.0,1.0,0.033657647792062644,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
fiben,sf10,Q6_TechUSListedSecuritiesWithHighLastTradedValue,cold,fiben::sf10::Q6_TechUSListedSecuritiesWithHighLastTradedValue::cold,no_update_volatility,available,G1|G3|G5|G9,4,G7,G7:removed_update_sensitive_g_class,q6_tech_uslisted_securities_with_high_last_traded_value__control__normalized_reference_baseline,CONTROL,99.1306354815606,q6_tech_uslisted_securities_with_high_last_traded_value__g1__embed_descriptors,G1,102.46713949600232,0.0,1.0,1.0,0.033657647792062644,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
imdb,sf0.25,QG10_AdvancedSearchWatchItems,cold,imdb::sf0.25::QG10_AdvancedSearchWatchItems::cold,no_residual_traversal,available,G0|G2|G3|G5|G6|G7,6,G4|G8|G9,G4:removed_residual_or_reduction_sensitive_g_class; G8:removed_residual_or_reduction_sensitive_g_class; G9:removed_residual_or_reduction_sensitive_g_class,series_g9,G9,117.12669585031108,watchitem_g3,G3,120.97194580237556,0.0,1.0,1.0,0.03282983374668692,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf3,IS4_ContentOfMessage,hot,ldbc_snb::sf3::IS4_ContentOfMessage::hot,full_schema_lens,available,G1,1,,,ldbc_snb_is4_g0_103e0c60,G0,4795.356284594163,ldbc_snb_is4_g1_c923c633,G1,4950.745343160816,0.0,1.0,1.0,0.03240406955075788,Full SchemaLens measured space: all non-control benchmark groups.
ldbc_snb,sf3,IS4_ContentOfMessage,hot,ldbc_snb::sf3::IS4_ContentOfMessage::hot,no_depth,available,G1,1,,,ldbc_snb_is4_g0_103e0c60,G0,4795.356284594163,ldbc_snb_is4_g1_c923c633,G1,4950.745343160816,0.0,1.0,1.0,0.03240406955075788,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
ldbc_snb,sf3,IS4_ContentOfMessage,hot,ldbc_snb::sf3::IS4_ContentOfMessage::hot,no_residual_traversal,available,G1,1,,,ldbc_snb_is4_g0_103e0c60,G0,4795.356284594163,ldbc_snb_is4_g1_c923c633,G1,4950.745343160816,0.0,1.0,1.0,0.03240406955075788,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf3,IS4_ContentOfMessage,hot,ldbc_snb::sf3::IS4_ContentOfMessage::hot,no_sharedness,available,G1,1,,,ldbc_snb_is4_g0_103e0c60,G0,4795.356284594163,ldbc_snb_is4_g1_c923c633,G1,4950.745343160816,0.0,1.0,1.0,0.03240406955075788,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
ldbc_snb,sf3,IS4_ContentOfMessage,hot,ldbc_snb::sf3::IS4_ContentOfMessage::hot,no_update_volatility,available,G1,1,,,ldbc_snb_is4_g0_103e0c60,G0,4795.356284594163,ldbc_snb_is4_g1_c923c633,G1,4950.745343160816,0.0,1.0,1.0,0.03240406955075788,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
imdb,sf0.25,QG2_WatchItemByTitle,cold,imdb::sf0.25::QG2_WatchItemByTitle::cold,no_relationship_semantics,available,G0|G4,2,G2|G3|G5|G6,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G5:removed_semantic_g_class; G6:removed_semantic_g_class,watchitem_g2,G2,0.3874151982017793,watchitem_g0,G0,0.3999639513494912,0.0,1.0,1.0,0.03239096763874528,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
imdb,sf0.25,QG2_WatchItemByTitle,cold,imdb::sf0.25::QG2_WatchItemByTitle::cold,no_relationship_semantics_no_depth,available,G0,1,G2|G3|G4|G5|G6,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G4:removed_depth_sensitive_g_class; G5:removed_semantic_g_class; G6:removed_semantic_g_class,watchitem_g2,G2,0.3874151982017793,watchitem_g0,G0,0.3999639513494912,0.0,1.0,1.0,0.03239096763874528,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
ldbc_snb,sf3,IC5_NewGroups,cold,ldbc_snb::sf3::IC5_NewGroups::cold,no_update_volatility,available,G0|G4|G6,3,G3|G7|G9,G3:removed_update_activation_evidence; G7:removed_update_sensitive_g_class; G9:removed_update_activation_evidence,ldbc_snb_ic5_g3_45734260,G3,16565.65780080855,ldbc_snb_ic5_g4_69144c92,G4,17101.445846329443,0.0,0.0,1.0,0.032343300336358696,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
fiben,sf1,Q3_SecuritiesHeldInEachFinancialServiceAccount,hot,fiben::sf1::Q3_SecuritiesHeldInEachFinancialServiceAccount::hot,no_sharedness,available,G2|G3|G4|G7|G9,5,G5,G5:removed_sharedness_sensitive_g_class,q3_securities_held_in_each_financial_service_account__g5__shared_targets_as_references,G5,0.4349461290985345,q3_securities_held_in_each_financial_service_account__g3__association_references,G3,0.4479982599150389,0.0,1.0,1.0,0.03000861473018773,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
ldbc_snb,sf3,IS2_RecentMessagesOfPerson,cold,ldbc_snb::sf3::IS2_RecentMessagesOfPerson::cold,no_residual_traversal,available,G0|G6|G7,3,G3|G4|G9,G3:removed_residual_activation_evidence; G4:removed_residual_or_reduction_sensitive_g_class; G9:removed_residual_or_reduction_sensitive_g_class,ldbc_snb_is2_g9_b1df45f6,G9,14.032263332046565,ldbc_snb_is2_g7_26e684aa,G7,14.452657196670769,0.0,1.0,1.0,0.029959091749947285,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf3,IS2_RecentMessagesOfPerson,cold,ldbc_snb::sf3::IS2_RecentMessagesOfPerson::cold,no_sharedness,available,G0|G4|G7,3,G3|G6|G9,G3:removed_sharedness_activation_evidence; G6:removed_sharedness_sensitive_g_class; G9:removed_sharedness_activation_evidence,ldbc_snb_is2_g9_b1df45f6,G9,14.032263332046565,ldbc_snb_is2_g7_26e684aa,G7,14.452657196670769,0.0,1.0,1.0,0.029959091749947285,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
imdb,sf1,QG3_RecommendationByGenreAndSubtype,hot,imdb::sf1::QG3_RecommendationByGenreAndSubtype::hot,no_residual_traversal,available,G0|G2|G3|G5|G6|G7,6,G4|G8|G9,G4:removed_residual_or_reduction_sensitive_g_class; G8:removed_residual_or_reduction_sensitive_g_class; G9:removed_residual_or_reduction_sensitive_g_class,series_g8,G8,10.41732880621566,series_g7,G7,10.715543799597068,0.0,1.0,1.0,0.028626819689465163,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
imdb,sf0.5,QG1_WatchItemById,cold,imdb::sf0.5::QG1_WatchItemById::cold,no_depth,available,G0|G2|G3|G5|G6,5,G4,G4:removed_depth_sensitive_g_class,watchitem_g4,G4,0.46593090009992,watchitem_g6,G6,0.4792067978996782,0.0,1.0,1.0,0.028493276142258727,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
imdb,sf0.5,QG1_WatchItemById,cold,imdb::sf0.5::QG1_WatchItemById::cold,no_residual_traversal,available,G0|G2|G3|G5|G6,5,G4,G4:removed_residual_or_reduction_sensitive_g_class,watchitem_g4,G4,0.46593090009992,watchitem_g6,G6,0.4792067978996782,0.0,1.0,1.0,0.028493276142258727,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
imdb,sf1,QG5_AllPersonsForEpisodesOfSeries,cold,imdb::sf1::QG5_AllPersonsForEpisodesOfSeries::cold,no_depth,available,G0|G2|G3|G5|G6|G7|G9,7,G4|G8,G4:removed_depth_sensitive_g_class; G8:removed_depth_sensitive_g_class,series_g8,G8,482.7243484993232,series_g9,G9,496.404158048972,0.0,1.0,1.0,0.028338760189280193,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
imdb,sf1,QG5_AllPersonsForEpisodesOfSeries,cold,imdb::sf1::QG5_AllPersonsForEpisodesOfSeries::cold,no_relationship_semantics,available,G0|G4|G7|G9,4,G2|G3|G5|G6|G8,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G5:removed_semantic_g_class; G6:removed_semantic_g_class; G8:removed_semantic_g_class,series_g8,G8,482.7243484993232,series_g9,G9,496.404158048972,0.0,1.0,1.0,0.028338760189280193,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
imdb,sf1,QG5_AllPersonsForEpisodesOfSeries,cold,imdb::sf1::QG5_AllPersonsForEpisodesOfSeries::cold,no_relationship_semantics_no_depth,available,G0|G7|G9,3,G2|G3|G4|G5|G6|G8,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G4:removed_depth_sensitive_g_class; G5:removed_semantic_g_class; G6:removed_semantic_g_class; G8:removed_semantic_g_class,series_g8,G8,482.7243484993232,series_g9,G9,496.404158048972,0.0,1.0,1.0,0.028338760189280193,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
imdb,sf0.25,QG1_WatchItemById,cold,imdb::sf0.25::QG1_WatchItemById::cold,no_depth,available,G0|G2|G3|G5|G6,5,G4,G4:removed_depth_sensitive_g_class,watchitem_g4,G4,0.4589106465573421,watchitem_g5,G5,0.4712457517598521,0.0,1.0,1.0,0.02687910009289514,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
imdb,sf0.25,QG1_WatchItemById,cold,imdb::sf0.25::QG1_WatchItemById::cold,no_residual_traversal,available,G0|G2|G3|G5|G6,5,G4,G4:removed_residual_or_reduction_sensitive_g_class,watchitem_g4,G4,0.4589106465573421,watchitem_g5,G5,0.4712457517598521,0.0,1.0,1.0,0.02687910009289514,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf3,IC5_NewGroups,cold,ldbc_snb::sf3::IC5_NewGroups::cold,no_residual_traversal,available,G0|G6|G7,3,G3|G4|G9,G3:removed_residual_activation_evidence; G4:removed_residual_or_reduction_sensitive_g_class; G9:removed_residual_or_reduction_sensitive_g_class,ldbc_snb_ic5_g3_45734260,G3,16565.65780080855,ldbc_snb_ic5_g7_a2002d4c,G7,17006.9072421873,0.0,1.0,1.0,0.02663639721914412,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
